keep,gene_id,gene,other_names,family,family-ortholog,Notes,Biblio_SF,sc_neurons,bib_neurons,,
1,WBGene00004918,snr-5,,snRNP,SNRPF,,-,broad,yes,,
1,WBGene00004919,snr-6,,snRNP,SNRPE,,-,broad,-,,
1,WBGene00004920,snr-7,,snRNP,SNRPG,,-,broad,-,,
1,WBGene00011035,snrp-27,,snRNP,snRNP U4/U6.U5 subunit 27,,Dassah 2009,specific,,,
1,WBGene00001808,lsm-2,gut-2,_,Sm,,-,broad,-,,
1,WBGene00003078,lsm-4,,_,Sm,,-,broad,likely,,
0,WBGene00011969,T23G11.4,,_,C9ORF78,"Human ortholog in spliceosome, interacts with Brr2 and regulates alt splicing (of BTBP2 and others)",-,low,-,,
1,WBGene00006359,swp-1,,_,SFSWAP,,,,,,
0,WBGene00006344,sup-39,,snRNA,U1 snRNA,"See Roller 2000, Zahler 2004",snRNA,-,-,,
0,WBGene00006315,sup-6,,snRNA,U1 snRNA,,,,,,
1,WBGene00013128,dxbp-1,dox-1,_,KIN17,,"yes (Suzuki..Zahler,2019)",broad,"Likely (Hunt-Newbury, Meissner)",,
1,WBGene00008034,prcc-1,,_,PRCC,,"yes (Suzuki..Zahler,2019)",ubiq,-,,
1,WBGene00014218,prp-40,,snRNP,U1 snRNP,affects µexon AS rather than Constitutive (as in yeast),yes (Choudhary 2021),yes,yes (Choudhary 2021),,
0,WBGene00020354,sgnh-1,,,polyA-binding Pabpn1,"Homology to CELF, may be mRNA localization",,,,,
1,WBGene00004188,prp-21,,snRNP,U2 snRNP,,-,broad,-,,
0,WBGene00004187,prp-8,,snRNP,U6,"selection of cryptic ss, no effect on AS",-,-,-,,
0,-,brr-2,,,,,,,,,
2,WBGene00004704,rsp-7,,SR,SREK1 SRSF11,,,,,,
2,WBGene00012896,snrp-200,,snRNP,,based on homology,,,,,
2,WBGene00013293,Y57G11A.5,,,,,,,,,
2,WBGene00018371,ess-2,,,,,,,,,
2,WBGene00014018,ZK632.11,,,,,,,,,
2,WBGene00021332,Y34D9A.7,,,,,,,,,
2,WBGene00017162,ddx-23,,,,,,,,,
2,WBGene00022056,ddx-35,,,,,,,,,
2,WBGene00009320,prp-18,,,,,,,,,
2,WBGene00235102,dib-1,,,,,,,,,
2,WBGene00003082,lsm-8,,,,,,,,,
2,WBGene00019762,syf-3,,,,,,,,,
2,WBGene00021877,Y54G2A.12,,,,,,,,,
2,WBGene00004385,rnp-2,,,,,,,,,
2,WBGene00021004,sftb-2,,,,,,,,,
2,WBGene00022029,Y65B4A.6,,,,,,,,,
2,WBGene00015233,B0511.7,,,,,,,,,
2,WBGene00019245,sacy-1,,,,,,,,,
2,WBGene00001258,emb-4,,,,,,,,,
2,WBGene00006493,ivns-1,,,,,,,,,
2,WBGene00007412,stip-1,,,,,,,,,
2,WBGene00011758,prp-9,,,,,,,,,
2,WBGene00004887,smn-1,,,,,,,,,
2,WBGene00003077,lsm-3,,,,,,,,,
2,WBGene00019323,teg-4,,,,,,,,,
2,WBGene00018625,prp-17,,,,,,,,,
2,WBGene00003080,lsm-6,,,,,,,,,
2,WBGene00008586,snrp-40.1,,,,,,,,,
2,WBGene00011109,gpch-1,,,,,,,,,
2,WBGene00013343,prp-6,,,,,,,,,
2,WBGene00003079,lsm-5,,,,,,,,,
2,WBGene00015974,snrp-40.2,,,,,,,,,
2,WBGene00000892,cyn-16,,,,,,,,,
2,WBGene00017816,hrpk-1,,,,,,,,,
2,WBGene00018014,wdr-83,,,,,,,,,
2,WBGene00010629,sluh-7,,,,,,,,,
2,WBGene00016601,acin-1,,,,,,,,,
2,WBGene00000854,cux-7,,,,,,,,,
2,WBGene00014177,frg-1,,,,,,,,,
2,WBGene00009966,isy-1,,,,,,,,,
2,WBGene00003393,mog-5,,,,,,,,,
2,WBGene00010844,prp-3,,,,,,,,,
2,WBGene00019711,ctnb-1,,,,,,,,,
2,WBGene00017605,snu-66,,,,,,,,,
2,WBGene00004806,skp-1,,,,,,,,,
2,WBGene00012230,cacn-1,,,,,,,,,
2,WBGene00019402,syf-2,,,,,,,,,
2,WBGene00008386,cdc-5L,,,,,,,,,
2,WBGene00017280,usp-39,,,,,,,,,
2,WBGene00007400,bud-31,,,,,,,,,
2,WBGene00004390,rnp-7,,,,,,,,,
2,WBGene00011605,sftb-1,,,,,,,,,
2,WBGene00016837,syf-1,,,,,,,,,
2,WBGene00012769,hrpu-1,,,,,,,,,
2,WBGene00004386,rnp-3,,,,,,,,,
2,WBGene00010061,F54E12.2,,,,,,,,,
2,WBGene00004186,prpf-4,,,,,,,,,
2,WBGene00003389,mog-1,,,,,,,,,
2,WBGene00003081,lsm-7,,,,,,,,,
2,WBGene00011722,rbm-22,,,,,,,,,
2,WBGene00004388,rnp-5,,,,,,,,,
2,WBGene00011687,cwc-15,,,,,,,,,
2,WBGene00020346,rbm-5,,,,,,,,,
2,WBGene00004891,smr-1,,,,,,,,,
2,WBGene00001166,eftu-2,,,,,,,,,
2,WBGene00004886,smi-1,,,,,,,,,
2,WBGene00012245,rbm-25,,,,,,,,,
2,WBGene00004701,rsp-4,,,,,,,,,
2,WBGene00006481,plrg-1,,,,,,,,,
2,WBGene00017004,nrd-1,,,,,,,,,
2,WBGene00020423,prp-19,,,,,,,,,
2,WBGene00017238,snrp-3,F08B4.7,,,,,,,,
2,WBGene00021901,rbm-42,,,,,,,,,
2,WBGene00003123,mag-1,,,,,,,,,
2,WBGene00020441,bcas-2,,,,,,,,,
2,WBGene00018007,F33D11.10,,,,,,,,,
2,WBGene00003390,mog-2,,,,,,,,,
2,WBGene00004387,rnp-4,,,,,,,,,
2,WBGene00020742,T23H2.3,,,,,,,,,
2,WBGene00010233,rbm-17,,,,,,,,,
2,WBGene00007972,prp-4,,,,,,,,,
2,WBGene00010896,snu-13,,,,,,,,,
2,WBGene00001840,hel-1,,,,,,,,,
2,WBGene00003392,mog-4,,,,,,,,,
2,WBGene00004723,sap-49,,,,,,,,,
2,WBGene00006698,uaf-2,,,,,,,,,
2,WBGene00004698,rsp-1,,,,,,,,,
2,WBGene00019095,F59A7.8,,,,,,,,,
2,WBGene00002957,let-858,,,,,,,,,
2,WBGene00007625,C16C10.4,,,,,,,,,
2,WBGene00011043,rbm-28,,,,,,,,,
2,WBGene00008683,repo-1,,,,,,,,,
2,WBGene00007135,cdk-12,,,Other Known motifs,,,,,,
2,WBGene00007195,thoc-7,,,Other no Known motifs,,,,,,
2,WBGene00015581,sap-140,,,Others: RRM-containing proteins,,,,,,
2,WBGene00015813,thoc-2,,,Other no Known motifs,,,,,,
2,WBGene00016808,sftb-6,,,U2 snRNP specific proteins,,,,,,
2,WBGene00016811,luc-7L3,,,Other Known motifs,,,,,,
2,WBGene00008362,cfim-2,,,Others: RRM-containing proteins,,,,,,
2,WBGene00017085,E01A2.2,,,Other no Known motifs,,,,,,
2,WBGene00003903,pab-2,,,Other reported splicing factors/SAPs,,,,,,
2,WBGene00000121,aly-2,,,Spliced mRNP/EJC proteins,,,,,,
2,WBGene00009141,ncbp-2,,,Non-snRNP assembly proteins,,,,,,
2,WBGene00009341,thoc-3,,,Other Known motifs,,,,,,
2,WBGene00018156,ncbp-1,,,Non-snRNP assembly proteins,,,,,,
2,WBGene00009672,F43G9.12,,,Other no Known motifs,,,,,,
2,WBGene00009668,cfim-1,,,Other Known motifs,,,,,,
2,WBGene00018776,ddx-46,,,Non-snRNP assembly proteins,,,,,,
2,WBGene00018967,ddx-15,,,Catalytic step II and late acting proteins,,,,,,
2,WBGene00010908,imph-1,,,Others: RRM-containing proteins,,,,,,
2,WBGene00011142,bud-13,,,Other no Known motifs,,,,,,
2,WBGene00004862,sma-9,,,Other no Known motifs,,,,,,
2,WBGene00004355,rha-1,,,Others: DExD box proteins,,,,,,
2,WBGene00003902,pab-1,,,Other reported splicing factors/SAPs,,,,,,
2,WBGene00022458,prp-31,,,U4/U6 snRNP specific proteins,,,,,,
2,WBGene00021311,thoc-5,,,Other no Known motifs,,,,,,
2,WBGene00006563,teg-1,,,U3 snRNP specific proteins,,,,,,
2,WBGene00004880,smg-2,,,Others: DExD box proteins,,,,,,
2,WBGene00006888,vbh-1,,,Others: DExD box proteins,,,,,,
2,WBGene00022855,tcer-1,,,Other reported splicing factors/SAPs,,,,,,
0,WBGene00014371,F40G12.14,,snRNA,,,,,,,
2,WBGene00014288,C47F8.9,,,,,,,,,
2,WBGene00015205,moa-2,,,,,,,,,
2,WBGene00004016,phf-5,,,,,,,,,
2,WBGene00022025,cus-2,,,,,,,,,
0,WBGene00014367,F38E11.11,,snRNA,,,,,,,
0,WBGene00014517,T11F9.15,,snRNA,,,,,,,
0,WBGene00014484,R07E5.16,,snRNA,,,,,,,
2,WBGene00022794,snu-23,,,,,,,,,
2,WBGene00008380,prp-38,,,,,,,,,
2,WBGene00011237,gkow-1,,,,,,,,,
2,WBGene00010476,rnf-113,,,,,,,,,
2,WBGene00003391,mog-3,,,,,,,,,
2,WBGene00013434,Y66D12A.8,,,,,,,,,
2,WBGene00016245,rbmx-2,,,,,,,,,
2,WBGene00016323,pmlr-1,,,,,,,,,
2,WBGene00003076,lsm-1,,,,,,,,,
2,WBGene00008119,C46F11.4,,,,,,,,,
2,WBGene00000890,sig-7,,,,,,,,,
2,WBGene00007111,sart-3,,,,,,,,,
2,WBGene00003834,nxf-1,,,,,,,,,
2,WBGene00003835,nxf-2,,,,,,,,,
2,WBGene00021938,Y55F3BR.1,,,,,,,,,
2,WBGene00015143,rbm-26,,,,,,,,,
2,WBGene00009289,exos-7,,,,,,,,,
2,WBGene00022232,exos-2,,,,,,,,,
2,WBGene00020172,thoc-1,,,,,,,,,
2,WBGene00015156,cwf-19L2,,,,,,,,,
2,WBGene00011051,pfs-2,,,,,,,,,
2,WBGene00021748,Y50D4C.3,,,,,,,,,
2,WBGene00002244,laf-1,,,,,,,,,
2,WBGene00006307,suf-1,,,,,,,,,
2,WBGene00022301,cpsf-1,,,,,,,,,
2,WBGene00017313,cpsf-2,,,,,,,,,
2,WBGene00013460,cpsf-3,,,,,,,,,
2,WBGene00044329,cpsf-4,,,,,,,,,
2,WBGene00007627,ccdc-55,,,,,,,,,
2,WBGene00008877,rtcb-1,,,,,,,,,
2,WBGene00022434,Y108G3AL.2,,,,,,,,,
2,WBGene00018154,exos-9,,,,,,,,,
2,WBGene00007201,exos-4.1,,,,,,,,,
2,WBGene00000796,crn-3,,,,,,,,,
2,WBGene00006964,xrn-2,,,,,,,,,
2,WBGene00007534,fubl-1,,,,,,,,,
2,WBGene00019692,fubl-4,,,,,,,,,
2,WBGene00022738,fubl-2,,,,,,,,,
2,WBGene00016489,fubl-3,,,,,,,,,
2,WBGene00003904,pabp-2,,,,,,,,,
2,WBGene00008639,F10B5.2,,,,,,,,,
2,WBGene00020687,ruvb-2,,,,,,,,,
2,WBGene00013160,cmtr-1,,,,,,,,,
2,WBGene00022235,sqd-1,,,,,,,,,
2,WBGene00016624,hrpl-1,,,,,,,,,
2,WBGene00015207,luc-7L,,,,,,,,,
2,WBGene00016653,ssb-1,,,,,,,,,
2,WBGene00017534,cwf-19L1,,,,,,,,,
2,WBGene00011580,ddx-19,,,,,,,,,
2,WBGene00000937,dbr-1,,,,,,,,,
2,WBGene00001595,gld-1,,,,,,,,,
2,WBGene00011308,pnn-1,,,,,,,,,
2,WBGene00015232,B0511.6,,,,,,,,,
2,WBGene00001423,fib-1,,,,,,,,,
2,WBGene00014250,ZK1307.9,,,,,,,,,
2,WBGene00015943,tiar-1,,,,,,,,,
2,WBGene00017797,symk-1,,,,,,,,,
2,WBGene00021365,smgl-2,,,,,,,,,
2,WBGene00011451,T04H1.5,,,,,,,,,
2,WBGene00017768,prp-39,,,,Human ortholog reduces usage of weak 5' ss: https://rnajournal.cshlp.org/content/early/2022/10/31/rna.079320.122,,,,,
2,WBGene00012904,tiar-2,,,,,,,,,
2,WBGene00022148,ddx-27,,,,,,,,,
,WBGene00002046,icln-1,,,,"Part of the PRMT5-methylosome complex, which regulates splicing",,,,,
